file_name,seq_id,datetime,labels,is_f,sid
ABCFN_IMAG4110.JPG,SER_S8#V10#2#681,2014-04-09 18:39:04,empty,1,SER_S8#V10#2#681
ABCFN_IMAG4110.JPG,SER_S8#V10#2#681,2014-04-09 18:39:04,empty,1,SER_S8#V10#2#681
ABCFN_IMAG4110.JPG,SER_S8#V10#2#681,2014-04-09 18:39:04,empty,1,SER_S8#V10#2#681
ABCFN_IMAG4110.JPG,SER_S8#V10#2#682,2014-04-09 18:41:23,empty,1,SER_S8#V10#2#682
ABCFN_IMAG4110.JPG,SER_S8#V10#2#682,2014-04-09 18:41:23,empty,1,SER_S8#V10#2#682
ABCFN_IMAG4110.JPG,SER_S8#V10#2#682,2014-04-09 18:41:23,empty,1,SER_S8#V10#2#682
ABCFN_IMAG4110.JPG,SER_S8#V10#2#683,2014-04-10 16:17:16,empty,1,SER_S8#V10#2#683
ABCFN_IMAG4110.JPG,SER_S8#V10#2#683,2014-04-10 16:17:16,empty,1,SER_S8#V10#2#683
ABCFN_IMAG4110.JPG,SER_S8#V10#2#683,2014-04-10 16:17:16,empty,1,SER_S8#V10#2#683
ABCFN_IMAG4110.JPG,SER_S8#V10#2#684,2014-04-15 19:49:01,empty,1,SER_S8#V10#2#684
ABCFN_IMAG4110.JPG,SER_S8#V10#2#685,2014-04-15 19:52:01,lionmale,1,SER_S8#V10#2#685
ABCFN_IMAG4110.JPG,SER_S8#V10#2#686,2014-04-15 20:03:42,lionmale,1,SER_S8#V10#2#686
ABCFN_IMAG4110.JPG,SER_S8#V10#2#687,2014-04-15 20:05:04,lionmale,1,SER_S8#V10#2#687
ABCFN_IMAG4110.JPG,SER_S8#V10#2#688,2014-04-16 01:07:40,hyenaspotted,1,SER_S8#V10#2#688
ABCFN_IMAG4110.JPG,SER_S8#V10#2#689,2014-04-16 01:13:05,empty,1,SER_S8#V10#2#689
ABCFN_IMAG4110.JPG,SER_S8#V10#2#690,2014-04-18 19:11:45,empty,1,SER_S8#V10#2#690
ABCFN_IMAG4110.JPG,SER_S8#V10#2#691,2014-04-22 19:31:27,empty,1,SER_S8#V10#2#691
ABCFN_IMAG4110.JPG,SER_S8#V10#2#692,2014-04-24 19:08:08,empty,1,SER_S8#V10#2#692
ABCFN_IMAG4110.JPG,SER_S8#V10#2#693,2014-04-28 07:58:37,empty,1,SER_S8#V10#2#693
ABCFN_IMAG4110.JPG,SER_S8#V10#2#693,2014-04-28 07:58:37,empty,1,SER_S8#V10#2#693
ABCFN_IMAG4110.JPG,SER_S8#V10#2#693,2014-04-28 07:58:37,empty,1,SER_S8#V10#2#693
ABCFN_IMAG4110.JPG,SER_S8#V10#2#694,2014-04-28 11:28:45,eland,1,SER_S8#V10#2#694
ABCFN_IMAG4110.JPG,SER_S8#V10#2#694,2014-04-28 11:28:45,eland,1,SER_S8#V10#2#694
ABCFN_IMAG4110.JPG,SER_S8#V10#2#694,2014-04-28 11:28:45,eland,1,SER_S8#V10#2#694
ABCFN_IMAG4110.JPG,SER_S8#V10#2#695,2014-04-29 08:06:41,empty,1,SER_S8#V10#2#695
ABCFN_IMAG4110.JPG,SER_S8#V10#2#695,2014-04-29 08:06:41,empty,1,SER_S8#V10#2#695
ABCFN_IMAG4110.JPG,SER_S8#V10#2#695,2014-04-29 08:06:41,empty,1,SER_S8#V10#2#695
ABCFN_IMAG4110.JPG,SER_S8#V10#2#696,2014-05-02 07:17:38,empty,1,SER_S8#V10#2#696
ABCFN_IMAG4110.JPG,SER_S8#V10#2#696,2014-05-02 07:17:38,empty,1,SER_S8#V10#2#696
ABCFN_IMAG4110.JPG,SER_S8#V10#2#696,2014-05-02 07:17:38,empty,1,SER_S8#V10#2#696
ABCFN_IMAG4110.JPG,SER_S8#V10#2#697,2014-05-02 07:21:48,empty,1,SER_S8#V10#2#697
ABCFN_IMAG4110.JPG,SER_S8#V10#2#697,2014-05-02 07:21:48,empty,1,SER_S8#V10#2#697
ABCFN_IMAG4110.JPG,SER_S8#V10#2#697,2014-05-02 07:21:48,empty,1,SER_S8#V10#2#697
ABCFN_IMAG4110.JPG,SER_S8#V10#2#698,2014-05-05 14:04:42,empty,1,SER_S8#V10#2#698
ABCFN_IMAG4110.JPG,SER_S8#V10#2#698,2014-05-05 14:04:42,empty,1,SER_S8#V10#2#698
ABCFN_IMAG4110.JPG,SER_S8#V10#2#698,2014-05-05 14:04:42,empty,1,SER_S8#V10#2#698
ABCFN_IMAG4110.JPG,SER_S8#V10#2#699,2014-05-08 01:21:05,empty,1,SER_S8#V10#2#699
ABCFN_IMAG4110.JPG,SER_S8#V10#3#1,2014-05-09 08:49:59,empty,1,SER_S8#V10#3#1
ABCFN_IMAG4110.JPG,SER_S8#V10#3#1,2014-05-09 08:49:59,empty,1,SER_S8#V10#3#1
ABCFN_IMAG4110.JPG,SER_S8#V10#3#4,2014-05-09 08:51:51,empty,1,SER_S8#V10#3#4
ABCFN_IMAG4110.JPG,SER_S8#V10#3#4,2014-05-09 08:51:51,empty,1,SER_S8#V10#3#4
ABCFN_IMAG4110.JPG,SER_S8#V10#3#4,2014-05-09 08:51:51,empty,1,SER_S8#V10#3#4
ABCFN_IMAG4110.JPG,SER_S8#V10#3#5,2014-05-10 02:22:49,empty,1,SER_S8#V10#3#5
ABCFN_IMAG4110.JPG,SER_S8#V10#3#6,2014-05-12 08:37:45,eland,1,SER_S8#V10#3#6
ABCFN_IMAG4110.JPG,SER_S8#V10#3#6,2014-05-12 08:37:45,eland,1,SER_S8#V10#3#6
ABCFN_IMAG4110.JPG,SER_S8#V10#3#6,2014-05-12 08:37:45,eland,1,SER_S8#V10#3#6
ABCFN_IMAG4110.JPG,SER_S8#V10#3#7,2014-05-13 05:36:29,empty,1,SER_S8#V10#3#7
ABCFN_IMAG4110.JPG,SER_S8#V10#3#8,2014-05-15 04:14:38,empty,1,SER_S8#V10#3#8
ABCFN_IMAG4110.JPG,SER_S8#V10#3#9,2014-05-16 02:09:35,empty,1,SER_S8#V10#3#9
ABCFN_IMAG4110.JPG,SER_S8#V10#3#10,2014-05-16 03:23:09,empty,1,SER_S8#V10#3#10
ABCFN_IMAG4110.JPG,SER_S8#V10#3#11,2014-05-17 16:36:52,empty,1,SER_S8#V10#3#11
ABCFN_IMAG4110.JPG,SER_S8#V10#3#11,2014-05-17 16:36:52,empty,1,SER_S8#V10#3#11
ABCFN_IMAG4110.JPG,SER_S8#V10#3#11,2014-05-17 16:36:52,empty,1,SER_S8#V10#3#11
ABCFN_IMAG4110.JPG,SER_S8#V10#3#12,2014-05-18 15:04:58,empty,1,SER_S8#V10#3#12
ABCFN_IMAG4110.JPG,SER_S8#V10#3#12,2014-05-18 15:04:58,empty,1,SER_S8#V10#3#12
ABCFN_IMAG4110.JPG,SER_S8#V10#3#12,2014-05-18 15:04:58,empty,1,SER_S8#V10#3#12
ABCFN_IMAG4110.JPG,SER_S8#V10#3#13,2014-05-18 15:06:39,hartebeest,1,SER_S8#V10#3#13
ABCFN_IMAG4110.JPG,SER_S8#V10#3#13,2014-05-18 15:06:39,hartebeest,1,SER_S8#V10#3#13
ABCFN_IMAG4110.JPG,SER_S8#V10#3#13,2014-05-18 15:06:39,hartebeest,1,SER_S8#V10#3#13
ABCFN_IMAG4110.JPG,SER_S8#V10#3#14,2014-05-18 15:09:26,eland,1,SER_S8#V10#3#14
ABCFN_IMAG4110.JPG,SER_S8#V10#3#14,2014-05-18 15:09:26,eland,1,SER_S8#V10#3#14
ABCFN_IMAG4110.JPG,SER_S8#V10#3#14,2014-05-18 15:09:26,eland,1,SER_S8#V10#3#14
ABCFN_IMAG4110.JPG,SER_S8#V10#3#15,2014-05-18 15:12:46,eland,1,SER_S8#V10#3#15
ABCFN_IMAG4110.JPG,SER_S8#V10#3#15,2014-05-18 15:12:46,eland,1,SER_S8#V10#3#15
ABCFN_IMAG4110.JPG,SER_S8#V10#3#15,2014-05-18 15:12:46,eland,1,SER_S8#V10#3#15
ABCFN_IMAG4110.JPG,SER_S8#V10#3#16,2014-05-18 15:20:12,eland,1,SER_S8#V10#3#16
ABCFN_IMAG4110.JPG,SER_S8#V10#3#16,2014-05-18 15:20:12,eland,1,SER_S8#V10#3#16
ABCFN_IMAG4110.JPG,SER_S8#V10#3#16,2014-05-18 15:20:12,eland,1,SER_S8#V10#3#16
ABCFN_IMAG4110.JPG,SER_S8#V10#3#17,2014-05-18 15:23:10,eland,1,SER_S8#V10#3#17
ABCFN_IMAG4110.JPG,SER_S8#V10#3#17,2014-05-18 15:23:10,eland,1,SER_S8#V10#3#17
ABCFN_IMAG4110.JPG,SER_S8#V10#3#17,2014-05-18 15:23:10,eland,1,SER_S8#V10#3#17
ABCFN_IMAG4110.JPG,SER_S8#V10#3#18,2014-05-18 16:01:29,ostrich,1,SER_S8#V10#3#18
ABCFN_IMAG4110.JPG,SER_S8#V10#3#18,2014-05-18 16:01:29,ostrich,1,SER_S8#V10#3#18
ABCFN_IMAG4110.JPG,SER_S8#V10#3#18,2014-05-18 16:01:29,ostrich,1,SER_S8#V10#3#18
ABCFN_IMAG4110.JPG,SER_S8#V10#3#19,2014-05-18 16:09:27,ostrich,1,SER_S8#V10#3#19
ABCFN_IMAG4110.JPG,SER_S8#V10#3#19,2014-05-18 16:09:27,ostrich,1,SER_S8#V10#3#19
ABCFN_IMAG4110.JPG,SER_S8#V10#3#19,2014-05-18 16:09:27,ostrich,1,SER_S8#V10#3#19
ABCFN_IMAG4110.JPG,SER_S8#V10#3#20,2014-05-18 16:11:06,ostrich,1,SER_S8#V10#3#20
ABCFN_IMAG4110.JPG,SER_S8#V10#3#20,2014-05-18 16:11:06,ostrich,1,SER_S8#V10#3#20
ABCFN_IMAG4110.JPG,SER_S8#V10#3#20,2014-05-18 16:11:06,ostrich,1,SER_S8#V10#3#20
ABCFN_IMAG4110.JPG,SER_S8#V10#3#21,2014-05-19 15:42:56,leopard,1,SER_S8#V10#3#21
ABCFN_IMAG4110.JPG,SER_S8#V10#3#21,2014-05-19 15:42:56,leopard,1,SER_S8#V10#3#21
ABCFN_IMAG4110.JPG,SER_S8#V10#3#21,2014-05-19 15:42:56,leopard,1,SER_S8#V10#3#21
ABCFN_IMAG4110.JPG,SER_S8#V10#3#22,2014-05-19 22:39:09,empty,1,SER_S8#V10#3#22
ABCFN_IMAG4110.JPG,SER_S8#V10#3#23,2014-05-19 22:40:26,empty,1,SER_S8#V10#3#23
ABCFN_IMAG4110.JPG,SER_S8#V10#3#24,2014-05-19 22:41:47,empty,1,SER_S8#V10#3#24
ABCFN_IMAG4110.JPG,SER_S8#V10#3#25,2014-05-19 22:43:09,empty,1,SER_S8#V10#3#25
ABCFN_IMAG4110.JPG,SER_S8#V10#3#26,2014-05-19 22:44:31,empty,1,SER_S8#V10#3#26
ABCFN_IMAG4110.JPG,SER_S8#V10#3#27,2014-05-21 06:00:23,empty,1,SER_S8#V10#3#27
ABCFN_IMAG4110.JPG,SER_S8#V10#3#28,2014-05-25 12:56:40,zebra,1,SER_S8#V10#3#28
ABCFN_IMAG4110.JPG,SER_S8#V10#3#28,2014-05-25 12:56:40,zebra,1,SER_S8#V10#3#28
ABCFN_IMAG4110.JPG,SER_S8#V10#3#28,2014-05-25 12:56:40,zebra,1,SER_S8#V10#3#28
ABCFN_IMAG4110.JPG,SER_S8#V10#3#29,2014-05-31 22:46:46,empty,1,SER_S8#V10#3#29
ABCFN_IMAG4110.JPG,SER_S8#V10#3#30,2014-06-15 14:33:57,empty,1,SER_S8#V10#3#30
ABCFN_IMAG4110.JPG,SER_S8#V10#3#30,2014-06-15 14:33:57,empty,1,SER_S8#V10#3#30
ABCFN_IMAG4110.JPG,SER_S8#V10#3#30,2014-06-15 14:33:57,empty,1,SER_S8#V10#3#30
ABCFN_IMAG4110.JPG,SER_S8#V10#3#31,2014-06-22 20:42:04,zebra,1,SER_S8#V10#3#31
ABCFN_IMAG4110.JPG,SER_S8#V10#3#32,2014-07-04 13:12:41,empty,1,SER_S8#V10#3#32
ABCFN_IMAG4110.JPG,SER_S8#V10#3#32,2014-07-04 13:12:41,empty,1,SER_S8#V10#3#32
ABCFN_IMAG4110.JPG,SER_S8#V10#3#32,2014-07-04 13:12:41,aardvark;aardwolf;baboon;bat;batearedfox;buffalo;bushbuck;caracal;cattle;cheetah;civet;dikdik;duiker;eland;elephant;empty;gazellegrants;gazellethomsons;genet;giraffe;guineafowl;hare;hartebeest;hippopotamus;honeybadger;hyenaspotted;hyenastriped;impala;insectspider;jackal;koribustard;leopard;lionfemale;lionmale;mongoose;monkeyvervet;ostrich;otherbird;porcupine;reedbuck;reptiles;rhinoceros;rodents;secretarybird;serval;steenbok;topi;vulture;warthog;waterbuck;wildcat;wildebeest;zebra;zorilla,1,SER_S8#V10#3#32
